,raceId,constructorId,points,position,wins,constructorRef,nationality,year,round,circuitId,name_y,date,circuitRef,location,country,lat,lng
3521,909,5,15.0,7,0,toro_rosso,Italian,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3522,909,6,116.0,4,0,ferrari,Italian,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3523,909,9,188.0,2,1,red_bull,Austrian,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3524,909,10,98.0,5,0,force_india,Indian,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3525,909,15,0.0,10,0,sauber,Swiss,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3526,909,131,366.0,1,9,mercedes,German,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3527,909,206,2.0,9,0,marussia,Russian,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3528,909,207,0.0,11,0,caterham,Malaysian,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3529,909,208,8.0,8,0,lotus_f1,British,2014,10,10,German Grand Prix,7/20/2014,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3530,959,1,42.0,7,0,mclaren,British,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3531,959,3,96.0,4,0,williams,British,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3532,959,4,6.0,9,0,renault,French,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3533,959,5,45.0,6,0,toro_rosso,Italian,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3534,959,6,242.0,3,0,ferrari,Italian,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3535,959,9,256.0,2,1,red_bull,Austrian,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3536,959,10,81.0,5,0,force_india,Indian,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3537,959,15,0.0,11,0,sauber,Swiss,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3538,959,131,415.0,1,11,mercedes,German,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3539,959,209,1.0,10,0,manor,British,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3540,959,210,28.0,8,0,haas,American,2016,12,10,German Grand Prix,7/31/2016,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3541,999,1,48.0,7,0,mclaren,British,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3542,999,3,4.0,10,0,williams,British,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3543,999,4,80.0,4,0,renault,French,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3544,999,5,20.0,8,0,toro_rosso,Italian,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3545,999,6,302.0,2,4,ferrari,Italian,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3546,999,9,211.0,3,3,red_bull,Austrian,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3547,999,10,59.0,5,0,force_india,Indian,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3548,999,15,18.0,9,0,sauber,Swiss,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3549,999,131,310.0,1,4,mercedes,German,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3550,999,210,59.0,6,0,haas,American,2018,11,10,German Grand Prix,7/22/2018,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3551,650,6,16.0,5,0,ferrari,Italian,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3552,650,32,50.0,1,5,team_lotus,British,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3553,650,34,29.0,3,1,brabham,British,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3554,650,37,33.0,2,1,march,British,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3555,650,63,0.0,8,0,surtees,British,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3556,650,66,10.0,7,1,brm,British,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3557,650,82,16.0,6,0,matra,French,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3558,650,86,0.0,9,0,tomaso,Italian,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3559,650,187,27.0,4,0,mclaren-ford,British,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3560,650,198,0.0,10,0,mclaren-alfa_romeo,British,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3561,650,85,0.0,11,0,bellasi,Swiss,1970,8,10,German Grand Prix,8/2/1970,hockenheimring,Hockenheim,Germany,49.3278,8.56583
3562,28,1,100.0,2,5,mclaren,British,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3563,28,2,90.0,3,1,bmw_sauber,German,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3564,28,3,16.0,7,0,williams,British,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3565,28,4,31.0,5,0,renault,French,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3566,28,5,8.0,9,0,toro_rosso,Italian,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3567,28,6,111.0,1,5,ferrari,Italian,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3568,28,7,35.0,4,0,toyota,Japanese,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3569,28,9,24.0,6,0,red_bull,Austrian,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3570,28,11,14.0,8,0,honda,Japanese,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3571,28,10,0.0,10,0,force_india,Indian,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3572,28,8,0.0,11,0,super_aguri,Japanese,2008,11,11,Hungarian Grand Prix,8/3/2008,hungaroring,Budapest,Hungary,47.5789,19.2486
3573,46,1,138.0,11,6,mclaren,British,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3574,46,2,71.0,2,0,bmw_sauber,German,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3575,46,3,20.0,4,0,williams,British,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3576,46,4,33.0,3,0,renault,French,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3577,46,5,0.0,9,0,toro_rosso,Italian,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3578,46,6,119.0,1,5,ferrari,Italian,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3579,46,7,12.0,6,0,toyota,Japanese,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3580,46,9,16.0,5,0,red_bull,Austrian,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3581,46,11,1.0,8,0,honda,Japanese,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3582,46,8,4.0,7,0,super_aguri,Japanese,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3583,46,12,0.0,10,0,spyker,Dutch,2007,11,11,Hungarian Grand Prix,8/5/2007,hungaroring,Budapest,Hungary,47.5789,19.2486
3584,65,1,85.0,3,0,mclaren,British,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3585,65,2,26.0,6,0,bmw_sauber,German,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3586,65,3,10.0,8,0,williams,British,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3587,65,4,149.0,1,7,renault,French,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3588,65,5,1.0,9,0,toro_rosso,Italian,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3589,65,6,142.0,2,5,ferrari,Italian,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3590,65,7,26.0,5,0,toyota,Japanese,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3591,65,9,16.0,7,0,red_bull,Austrian,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3592,65,11,52.0,4,1,honda,Japanese,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3593,65,8,0.0,11,0,super_aguri,Japanese,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3594,65,13,0.0,10,0,mf1,Russian,2006,13,11,Hungarian Grand Prix,8/6/2006,hungaroring,Budapest,Hungary,47.5789,19.2486
3595,83,1,105.0,2,5,mclaren,British,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3596,83,3,52.0,5,0,williams,British,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3597,83,4,117.0,1,7,renault,French,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3598,83,6,86.0,3,1,ferrari,Italian,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3599,83,7,68.0,4,0,toyota,Japanese,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3600,83,9,24.0,6,0,red_bull,Austrian,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3601,83,15,14.0,8,0,sauber,Swiss,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3602,83,17,11.0,9,0,jordan,Irish,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3603,83,18,7.0,10,0,minardi,Italian,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3604,83,16,20.0,7,0,bar,British,2005,13,11,Hungarian Grand Prix,7/31/2005,hungaroring,Budapest,Hungary,47.5789,19.2486
3605,102,1,37.0,5,0,mclaren,British,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3606,102,3,54.0,4,0,williams,British,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3607,102,4,91.0,2,1,renault,French,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3608,102,6,202.0,1,12,ferrari,Italian,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3609,102,7,8.0,7,0,toyota,Japanese,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3610,102,15,19.0,6,0,sauber,Swiss,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3611,102,17,5.0,9,0,jordan,Irish,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3612,102,18,1.0,10,0,minardi,Italian,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3613,102,16,83.0,3,0,bar,British,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3614,102,19,7.0,8,0,jaguar,British,2004,13,11,Hungarian Grand Prix,8/15/2004,hungaroring,Budapest,Hungary,47.5789,19.2486
3615,120,1,115.0,3,2,mclaren,British,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3616,120,3,129.0,1,4,williams,British,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3617,120,4,78.0,4,1,renault,French,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3618,120,6,121.0,2,5,ferrari,Italian,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3619,120,7,14.0,7,0,toyota,Japanese,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3620,120,15,9.0,9,0,sauber,Swiss,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3621,120,17,11.0,8,1,jordan,Irish,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3622,120,18,0.0,10,0,minardi,Italian,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3623,120,16,15.0,5,0,bar,British,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3624,120,19,15.0,6,0,jaguar,British,2003,13,11,Hungarian Grand Prix,8/24/2003,hungaroring,Budapest,Hungary,47.5789,19.2486
3625,136,1,54.0,3,1,mclaren,British,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3626,136,3,80.0,2,1,williams,British,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3627,136,4,15.0,4,0,renault,French,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3628,136,6,157.0,1,11,ferrari,Italian,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3629,136,7,2.0,10,0,toyota,Japanese,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3630,136,15,11.0,5,0,sauber,Swiss,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3631,136,17,7.0,6,0,jordan,Irish,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3632,136,18,2.0,9,0,minardi,Italian,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3633,136,16,5.0,7,0,bar,British,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3634,136,19,3.0,8,0,jaguar,British,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3635,136,21,2.0,11,0,arrows,British,2002,13,11,Hungarian Grand Prix,8/18/2002,hungaroring,Budapest,Hungary,47.5789,19.2486
3636,153,1,72.0,2,3,mclaren,British,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3637,153,3,59.0,3,3,williams,British,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3638,153,6,140.0,1,7,ferrari,Italian,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3639,153,15,20.0,4,0,sauber,Swiss,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3640,153,17,15.0,6,0,jordan,Irish,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3641,153,18,0.0,11,0,minardi,Italian,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3642,153,16,16.0,5,0,bar,British,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3643,153,19,5.0,8,0,jaguar,British,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3644,153,21,1.0,10,0,arrows,British,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3645,153,22,6.0,7,0,benetton,Italian,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3646,153,20,4.0,9,0,prost,French,2001,13,11,Hungarian Grand Prix,8/19/2001,hungaroring,Budapest,Hungary,47.5789,19.2486
3647,169,1,122.0,1,6,mclaren,British,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3648,169,3,24.0,3,0,williams,British,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3649,169,6,111.0,2,6,ferrari,Italian,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3650,169,15,6.0,7,0,sauber,Swiss,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3651,169,17,12.0,5,0,jordan,Irish,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3652,169,18,0.0,10,0,minardi,Italian,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3653,169,16,12.0,6,0,bar,British,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3654,169,19,3.0,9,0,jaguar,British,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3655,169,21,4.0,8,0,arrows,British,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3656,169,22,18.0,4,0,benetton,Italian,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3657,169,20,0.0,11,0,prost,French,2000,12,11,Hungarian Grand Prix,8/13/2000,hungaroring,Budapest,Hungary,47.5789,19.2486
3658,185,1,90.0,2,5,mclaren,British,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3659,185,3,22.0,4,0,williams,British,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3660,185,6,94.0,1,5,ferrari,Italian,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3661,185,15,4.0,7,0,sauber,Swiss,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3662,185,17,42.0,3,1,jordan,Irish,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3663,185,18,0.0,11,0,minardi,Italian,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3664,185,16,0.0,10,0,bar,British,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3665,185,21,1.0,9,0,arrows,British,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3666,185,22,16.0,5,0,benetton,Italian,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3667,185,20,3.0,8,0,prost,French,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3668,185,24,14.0,6,0,stewart,British,1999,11,11,Hungarian Grand Prix,8/15/1999,hungaroring,Budapest,Hungary,47.5789,19.2486
3669,202,1,125.0,1,7,mclaren,British,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3670,202,3,30.0,4,0,williams,British,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3671,202,6,102.0,2,5,ferrari,Italian,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3672,202,15,4.0,8,0,sauber,Swiss,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3673,202,17,10.0,5,0,jordan,Irish,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3674,202,18,0.0,9,0,minardi,Italian,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3675,202,21,4.0,7,0,arrows,British,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3676,202,22,32.0,3,0,benetton,Italian,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3677,202,20,0.0,11,0,prost,French,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3678,202,24,5.0,6,0,stewart,British,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3679,202,25,0.0,10,0,tyrrell,British,1998,12,11,Hungarian Grand Prix,8/16/1998,hungaroring,Budapest,Hungary,47.5789,19.2486
3680,217,1,28.0,4,1,mclaren,British,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3681,217,3,72.0,2,6,williams,British,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3682,217,6,74.0,1,3,ferrari,Italian,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3683,217,15,12.0,7,0,sauber,Swiss,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3684,217,17,19.0,6,0,jordan,Irish,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3685,217,18,0.0,11,0,minardi,Italian,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3686,217,21,7.0,8,0,arrows,British,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3687,217,22,46.0,3,1,benetton,Italian,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3688,217,20,20.0,5,0,prost,French,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3689,217,24,6.0,9,0,stewart,British,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
3690,217,25,2.0,10,0,tyrrell,British,1997,11,11,Hungarian Grand Prix,8/10/1997,hungaroring,Budapest,Hungary,47.5789,19.2486
